agency_id,route_id,route_short_name,route_long_name,route_type,route_desc,route_url,route_color,route_text_color
VKT:Authority:VKT_ID,VKT:Line:1479,1479,Bergsåsen-Skoppum-Horten,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1480,1480,Røråstoppen-Solerød-Hengsrød,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1481,1481,Borre usk-Skoppum-Adal,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1482,1482,Horten-Skoppum-Kirkevold-Re,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1483,1483,Hengsrud-Bjerkely-Solerød,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1484,1484,Undrumsdal-Revetal,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1485,1485,Bjerkely-Revetal,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1486,1486,Borre-Åsgårdstrand,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1487,1487,Åsgårdstrand-Borre-Adal-Granly,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1488,1488,Borre-Skoppum-Nykirke-Horten,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1489,1489,Borre-Skoppum-Nykirke-Horten,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1490,1490,Skavli-Evjeåsen,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1492,1492,Horten-Nykirke-Hauan,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1494,1494,Borre usk-Skoppum-Adal,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1495,1495,Horten-Horten vgs,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1496,1496,Rørstoppen-Solerød-Hemsenga,712,,,,
VKT:Authority:VKT_ID,VKT:Line:150,150,Sandefjord-Kodal-Andebu,704,,,,
VKT:Authority:VKT_ID,VKT:Line:1500,1500,Tønsberg-Bergsåsen,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1501,1501,Re vgs-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1502,1502,Høyjord-Dalsroa,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1503,1503,Andebu-Dyrsøe-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1504,1504,Re vgs-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1505,1505,Tønsberg-Bergsåsen,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1506,1506,Re vgs-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1507,1507,Tønsberg-Bergsåsen,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1508,1508,Smitsrød-Revetal,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1509,1509,Svinevold-Barkost-Bakstevål-Re,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1510,1510,Andebu-Re vgs,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1511,124,Høyjord-Andebu,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1512,1512,Revetal-Kåpe-Ramnes,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1513,1513,Heian-Revetal-Ramnes,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1514,1514,Tønsberg-Bergsåsen,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1515,1515,Kirkevoll-strange-Svinevoll,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1516,1516,Kjønnerød-Vivestad,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1517,1517,Ramnes-Kihle-Fon-Barkost,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1518,1518,Ramnes-Heian-Revetal,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1519,1519,Re vgs-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1520,1520,Fossan-Ramnes-Røråstoppen,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1521,1521,Ramnes-Linnestad-Kåpe-Freste,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1522,1522,Ramnes-Barkost,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1523,1523,Heian-Kjønnerød-Vivestad,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1524,1524,Bergsåsen-V.Skjee-Andebu,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1525,1525,Fon-Kirkevoll skole,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1526,1526,Revetal-Fon-Barkost,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1530,1530,Greveskogen-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1531,1531,Husøy-Borgheim,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1533,1533,Tønsberg-Kaldnes-Borgheim,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1535,1535,Ringshaug-Åsg.strand-Eik-Tbg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1536,116,Løveid-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1537,1537,Klokkeråsen-Rom-Åsg.-Ringshaug,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1538,1538,Ringshaug-Åsg.strand-Eik-Tbg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1539,1539,Borgheim-Torød-Oserød,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1540,1540,Volden-Åsg.strand-Eik-Tbg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1541,1541,Greveskogen-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1542,1542,Greveskogen-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1543,1543,Husøy-Borgheim,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1544,1544,Borgheim-Husøy,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1545,1545,Borgheim-Husøy,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1546,1546,Kjøpmannskjær-Tenvik-Brattås,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1548,1548,Brattås-Tenvik-Kjøpmannskjær,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1549,1549,Brattås-Tenvik-Kjøpmannskjær,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1550,1550,Borgheim-Torød-Oserød,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1551,1551,Engås-Strengsdal-Borgheim,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1552,1552,Borgheim-Teie,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1553,1553,HJemseng-Borgheim,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1554,1554,Movik-Borgheim,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1555,1555,Borgheim-Knarberg-Hjemseng,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1556,1556,Borgheim-Strengsdal,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1557,1557,Bergan-Borgheim,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1558,1558,Andebu-Skjelland-Heimdal,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1559,1559,Høyjord skole-Andebu,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1560,1560,Steinerskolen-Torød-Engås,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1561,1561,Færder vgs-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1562,1562,Steinerskolen-Torød-Engås,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1563,1563,Dalsroa-Høyjord,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1564,124,Høyjord-Dalsroa-Andebu,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1565,1565,Vivestad-Bergsåsen,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1566,1566,Knarberg-Borgheim,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1567,1567,Bergsåsen-Sem kirke,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1569,1569,Vivestad-Revetal,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1570,1570,Bergsåsen-Sem kirke,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1571,1571,Tønsberg-Nauen,704,,,,
VKT:Authority:VKT_ID,VKT:Line:1572,1572,V.Ende-Tjøme-Steinerskolen,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1573,1573,Lindhøy-Grimestad-Sundene,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1574,124,Andebu-Heimdal,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1575,1575,Lindhøy-Hulebak-V.Ende,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1576,1576,Lindhøy-Hulebak-Verdens ende,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1577,1577,Sundene-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1578,1578,Klokkeråsen-Rom-Åsg.-Ringshaug,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1579,1579,Tønsberg-Greveskogen,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1580,1580,Tønsberg-Greveskogen,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1581,1581,Nauen-Tønsberg,704,,,,
VKT:Authority:VKT_ID,VKT:Line:1582,1582,Tønsberg-Granly skole,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1583,1583,Granly skole-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1585,1585,Borgheim-Knarberg-Hjemseng,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1587,1587,Borgheim-Husøy,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1588,1588,Granly skole-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1589,1589,Lindhøy-Svelvikstranda-Mågerø,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1590,1590,Lindhøy-Grimestad-Sundene,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1591,113,Syrbekk-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1592,113,Syrbekk-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1593,1593,Tønsberg-Granly skole,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1595,02,Horten vgs,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1596,1596,Borgheim-Husøy,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1597,1597,Høyjord-Vivestad-Bjørndalen,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1598,1598,Høyjord-Vivestad-Gravdal,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1600,1600,Borgheim-Årøysund-Movik,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1601,1601,Borgheim-Årøysund-Movik,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1602,1602,Andebu-Nes-Heimdal,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1603,1603,Andebu-Skjelland-Heimdal,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1604,1604,Andebu-Heimdal,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1605,1605,Sundene-Borgheim,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1607,1607,Høyjord skole-Dalsroa,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1608,1608,Høyjord skole-Andebu,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1609,1609,Mågerø-Grimestad-Lindhøy,712,,,,
VKT:Authority:VKT_ID,VKT:Line:161,161,Lasken-Sandefjord-Gjekstad,704,,,,
VKT:Authority:VKT_ID,VKT:Line:1610,1610,Sundene-Mågerø,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1611,022,Greveskogen-Tønsberg-V.Ende,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1614,1614,Husøy-Borgheim,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1619,113,Tønsberg-Syrbekk,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1620,113,Tønsberg-Syrbekk,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1622,1622,Tønsberg-Borgheim,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1623,1623,Knarberg-Borgheim,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1625,1625,Sørby-Sandefjord,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1626,1626,Jarlsberg-Stokke-Sandefjord,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1627,1627,Sandefjord Vgs-Sørby-Vear-Tøns,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1628,1628,Sandefjord Vgs-Sørby-Vear-Tøns,712,,,,
VKT:Authority:VKT_ID,VKT:Line:163,163,Sandefjord-Solløkka,704,,,,
VKT:Authority:VKT_ID,VKT:Line:1631,130,Vear-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1634,1634,Tønsberg-Melsom vgs-Stokke usk,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1635,130,Vear-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1636,1636,Stokke-Vear-Bergsåsen,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1637,1637,Bergsåsen-Vear-Storevahr-Stokk,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1638,1638,Melsom-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1639,1639,Melsom-Sandskje-Stokke,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1640,1640,Vear-Bergsåsen,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1641,1641,Stokke-Åsly-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1642,129,Greveskogen-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1643,1643,Stokke-Dalen-Dyrsø,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1644,1644,Dyrsø-Dalen-Stokke,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1645,1645,Stokke-Storevar-Golfbanen,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1646,1646,Vennerød-Dyrsø,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1647,1647,Vennerød-Dyrsø,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1648,1648,Dalen-Anholt-Ramsum-Stokke usk,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1649,1649,Vennerød-Dalen-Sørby,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1650,1650,Bokemoa-Anholt-Sørby,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1651,1651,Feen-Stokke,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1652,1652,Bokemoa-Sørby,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1653,02,Tjøme-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1654,1654,Bokemoa-Sørby,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1655,1655,Bergsåsen-Stokke,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1656,1656,Heloodden-Gauterød-Greveskogen,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1657,130,Vear-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1658,1658,Vennerød-Sørby,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1659,1659,Tassebekk-Stokke,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1660,1660,Greveskogen-Helodden,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1662,124,Andebu-Nes-Høyjord,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1664,1664,Steinerskolen-Sandøysund,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1665,1665,Melsom-Sandskje-Stokke,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1666,1666,Melsom-Sandskje-Stokke,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1670,1670,Eiktoppen-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1671,02,Borgheim-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1672,1672,Ramnes-Jarberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1673,1673,Revetal-Lensberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1674,1674,Røråstoppen-Linnestad,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1676,1676,Greveskogen vgs-Tønsberg,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1677,022,Sundene-Vestveien-Hulebak,712,,,,
VKT:Authority:VKT_ID,VKT:Line:1678,113,Tønsberg-Eik,712,,,,
VKT:Authority:VKT_ID,VKT:Line:168,168,Vøra - Tveitan,704,,,,
